"Unaffect";"Affected"
1,94000005722046;1,26999998092651
1,44000005722046;1,62999999523163
1,55999994277954;1,47000002861023
1,58000004291534;1,38999998569489
2,05999994277954;1,92999994754791
1,6599999666214;1,25999999046326
1,75;1,71000003814697
1,76999998092651;1,66999995708466
1,77999997138977;1,27999997138977
1,91999995708466;1,85000002384186
1,25;1,01999998092651
1,92999994754791;1,3400000333786
2,03999996185303;2,01999998092651
1,62000000476837;1,5900000333786
2,07999992370605;1,97000002861023
